name,drill,teefies,yell,mlem,bun,scrunge
g0ovynvkajv81,0,0,0,0,0,0
jrpjftz3mjv81,0,0,0,0,0,0
nyvfke2g3iv81,0,0,0,0,0,0
ljdw2697uhv81,0,0,0,0,0,0
pfuuzzz10kv81,0,0,0,0,0,0
87cz35kcbiv81,0,0,0,0,0,0
y7zmfuraejv81,0,0,0,0,0,0
ba8imgnf4gv81,0,0,0,0,0,0
ViWLQlR,0,0,0,0,1,0
wydgbhvjgiv81,0,0,0,0,1,0
q4ww14is09u81,1,0,0,0,0,0
16yeracv6ot81,1,0,0,0,0,0
1t3WR9c,1,0,0,0,0,0
yw6zw991liv81,0,0,0,1,0,0
U8wpReo,0,0,0,1,0,0
1e919df279v81,0,0,0,1,0,0
3bdwx5sociv81,0,1,1,0,0,0
fOuC6mN,0,1,1,0,0,0
kopGmZW,0,1,1,0,0,0
38l55sn9egv81,0,1,0,0,0,0
18zcb3fsvgv81,0,1,1,0,0,0
t659hdnc4ev81,0,1,0,0,0,0
zit1dgjhiiv81,0,1,0,0,0,1
wEBqwss,0,1,1,0,0,1
357ia9us5iv81,0,1,0,0,0,1
j249dvkrziv81,0,1,1,0,0,1
QsmKl5y,0,1,0,0,0,1
9l2hptydfbv81,0,1,1,0,0,1
4ew9ztwxt8v81,0,1,0,0,0,1
VyAQxfJ,0,1,0,0,0,1
ldsq8lhgiav81,0,1,1,0,0,0
fu0umrdgiav81,0,0,0,0,0,0
houlw08giav81,0,1,0,0,0,1
15wynj1giav81,0,0,0,0,0,0