filename,drill,teefies,yell,mlem,bun,scrunge,trapped
g0ovynvkajv81.jpeg,0,0,0,0,0,0,1
jrpjftz3mjv81.jpeg,0,0,0,0,0,0,1
nyvfke2g3iv81.jpeg,0,0,0,0,0,0,0
ljdw2697uhv81.jpeg,0,0,0,0,0,0,0
pfuuzzz10kv81.jpeg,0,0,0,0,0,0,0
87cz35kcbiv81.jpeg,0,0,0,0,0,0,0
y7zmfuraejv81.jpeg,0,0,0,0,0,0,0
ba8imgnf4gv81.jpeg,0,0,0,0,0,0,0
ViWLQlR.jpeg,0,0,0,0,1,0,0
wydgbhvjgiv81.jpeg,0,0,0,0,1,0,0
16yeracv6ot81.jpeg,1,0,0,0,0,0,0
1t3WR9c.jpeg,1,0,0,0,0,0,0
yw6zw991liv81.jpeg,0,0,0,1,0,0,0
U8wpReo.jpeg,0,0,0,1,0,0,0
1e919df279v81.jpeg,0,0,0,1,0,0,0
3bdwx5sociv81.jpeg,0,1,1,0,0,0,0
fOuC6mN.jpeg,0,1,1,0,0,0,1
kopGmZW.jpeg,0,1,1,0,0,0,0
38l55sn9egv81.jpeg,0,1,0,0,0,0,0
18zcb3fsvgv81.jpeg,0,1,1,0,0,0,0
t659hdnc4ev81.jpeg,0,1,0,0,0,0,0
zit1dgjhiiv81.jpeg,0,1,0,0,0,1,0
wEBqwss.jpeg,0,1,1,0,0,1,0
357ia9us5iv81.jpeg,0,1,0,0,0,1,1
j249dvkrziv81.jpeg,0,1,1,0,0,1,0
QsmKl5y.jpeg,0,1,0,0,0,1,0
9l2hptydfbv81.jpeg,0,1,1,0,0,1,0
4ew9ztwxt8v81.jpeg,0,1,0,0,0,1,0
VyAQxfJ.jpeg,0,1,0,0,0,1,0
ldsq8lhgiav81.jpeg,0,1,1,0,0,0,0
fu0umrdgiav81.jpeg,0,0,0,0,0,0,0
houlw08giav81.jpeg,0,1,0,0,0,1,0
15wynj1giav81.jpeg,0,0,0,0,0,0,0
sowz4x5w7jv81.jpeg,0,0,0,0,0,0,1
4hk3gnv37rv81.jpeg,0,0,0,0,0,0,1
fenv7pz7lrv81.jpeg,0,0,0,0,0,0,1
pqkzxphupqv81.jpeg,0,0,0,0,0,0,1
q3grtgwupqv81.jpeg,0,0,0,0,0,0,1
6nj04ettlku81.jpeg,0,0,0,0,1,0,0